loss,val_loss
0.14521022140979767,0.28604641556739807
0.03285364806652069,0.07749426364898682
0.01723387837409973,0.048162564635276794
0.01530922669917345,0.05064595863223076
0.008799461647868156,0.055084362626075745
0.009088583290576935,0.06643082946538925
0.008530914783477783,0.03578649461269379
0.00668598897755146,0.08148282766342163
0.0070455241948366165,0.03914826363325119
0.005906252656131983,0.04606517776846886
0.005328757222741842,0.05182841047644615
0.006307654548436403,0.03918809816241264
0.005614574998617172,0.035589542239904404
0.005104806739836931,0.042057886719703674
0.005356650333851576,0.05102528631687164
0.0061324769631028175,0.045312970876693726
0.006063506007194519,0.03676123172044754
0.004674816038459539,0.04509701579809189
0.0053904857486486435,0.03728693723678589
0.005215723067522049,0.03368426486849785
0.005463623907417059,0.03147824853658676
0.004784991033375263,0.04111616685986519
0.005107179284095764,0.04222196340560913
0.004902482032775879,0.02950642630457878
0.004157547373324633,0.034521739929914474
0.004044544417411089,0.031148847192525864
0.004337139427661896,0.03177494928240776
0.004850998520851135,0.05255847051739693
0.004549988079816103,0.04115801304578781
0.005125533323734999,0.049359701573848724
0.005238976329565048,0.04664720594882965
0.005233207251876593,0.03651700168848038
0.004910669289529324,0.019964711740612984
0.0041205971501767635,0.012142149731516838
0.0039025265723466873,0.013517777435481548
0.0037387972697615623,0.024448348209261894
0.004111767280846834,0.032188937067985535
0.00425617303699255,0.024528685957193375
0.003875014605000615,0.022784795612096786
0.0039319247007369995,0.013713323511183262
0.003527088090777397,0.012580382637679577
0.0036413841880857944,0.01648814231157303
0.003589329309761524,0.017034228891134262
0.0036561782471835613,0.013730979524552822
0.0029143362771719694,0.016053469851613045
0.002965697320178151,0.012013408355414867
0.0032942688558250666,0.018712930381298065
0.003196191741153598,0.015876587480306625
0.0032587400637567043,0.019421106204390526
0.0033630814868956804,0.011467947624623775
0.0033255668822675943,0.011196963489055634
0.0034211946185678244,0.0183224119246006
0.003182430751621723,0.021449992433190346
0.0030520325526595116,0.024326730519533157
0.002919628983363509,0.024230681359767914
0.0028389538638293743,0.040531717240810394
0.0037086084485054016,0.028327466920018196
0.0032296194694936275,0.021950451657176018
0.0030542900785803795,0.021901044994592667
0.003026967402547598,0.01653486303985119
0.0028738996479660273,0.026882166042923927
0.003061917843297124,0.02287105843424797
0.0030157805886119604,0.03021480143070221
0.0030249697156250477,0.03243500739336014
0.002892344491556287,0.02599187195301056
0.0029899636283516884,0.028430704027414322
0.0028209297452121973,0.024005983024835587
0.0027456379029899836,0.03172024339437485
0.0031968492548912764,0.050423480570316315
0.003565835766494274,0.01778164878487587
0.0029980044346302748,0.038507577031850815
0.0033743949607014656,0.027903659269213676
0.002893956145271659,0.02304927073419094
0.002619753358885646,0.04286446422338486
0.0037302609998732805,0.025904269888997078
0.002995268674567342,0.025592753663659096
