forecast_error
3.8284642242940095
2.048719828514237
1.9696931817628638
-2.4893201887755936
9.175669449236693
1.9032359891543535
-0.9690093281507188
1.431154140897462
3.1638494236910333
-0.3730263472747595
1.2525501448062357
-3.038446534956222
-5.7048622306218135
0.3753114669080162
4.076467330197204
-2.37355934228205
-5.435981840053586
-9.799833173916085
-9.669104454881676
5.318375482402672
-1.2764703536506943
7.061803216810375
2.1537191793347006
0.008867801121795083
-2.7088422189299592
-2.1342980602176738
2.8868547070105706
1.9072917617541805
-2.25067585284674
2.305835439524543
0.9839916198027652
4.195946461681245
3.868779761739404
-2.3244673489652996
-1.8488325710038964
-4.024013818001237
-2.520873640586842
1.0162988064338379
2.7587353855583387
-1.900748322047292
-5.848414303859812
-5.076319676370389
7.631951519362019
10.472288764018373
11.868294826601328
-1.0567887580715194
3.462950236973768
-1.8151443744675646
5.5675476301129265
0.4676565416011442
-3.6370239686757486
0.06678579901247872
-0.5324624268718594
3.7172110907322917
-0.08595589160569261
-2.4330701797775305
-3.9180646846375
-2.2026920436762794
2.825376544277759
-3.650369309106253
-0.013462530621012547
0.8074548137811917
-1.2878146962050607
-4.068615558084417
-8.313267796104185
0.11684936489854181
7.651959935358974
5.019038775747674
-4.260148682223559
-4.296141822628272
-10.443802889295341
-1.6219290306759717
1.5594909895828835
0.07644162767383023
-10.390197082071808
6.315762932528486
3.322321377246112
3.534924208477605
-3.064148300722252
-1.3029465929924129
-0.4390192919123024
1.9431860165179557
8.275927477232813
1.4977875030954522
2.659205110436602
0.8162212927105088
-1.7500373661915205
5.029510980989073
0.5477811454937864
4.668011615600449
14.843677783458787
-2.389749370763269
4.344250342174064
5.850788412772317
2.5187628513526477
5.111711438491
1.4680730249715452
31.601391828476494
0.7913161755293459
7.308132776346895
-1.205575444976887
-13.920201538904621
6.354905196638867
2.399910549826245
-7.821687873826477
1.8879958348251762
-10.040075438287658
20.840529609257544
16.94421185224502
-13.6281455211884
-4.786752664868061
9.19351702539825
-2.373408842266713
-11.91863081867973
15.727831270165893
-6.080120134466142
-14.748348804857926
2.4000164603794474
-14.071185673441107
-7.27012526384101
18.794114149130394
-2.354915743005222
-11.995258075903735
-11.85016814496862
-18.858096499640624
2.9590435451986536
14.430129621439448
-14.522795559367069
-6.753308309023851
-11.276967925011832
21.166446382741242
5.920950559546725
-4.130398271423928
4.5252529077142185
14.26626654448387
-11.123312058434976
-0.023668625495076867
-5.737505072617751
-6.060822217516716
9.730094141521533
-8.418263880286645
-20.402419665342222
4.05330269540849
-9.105003332633089
1.004395680012692
2.080619510741144
3.5086455600419413
-14.480638693099024
0.4327501356935386
0.4823384962396631
-8.931590100366122
-11.874721444596048
-10.245716757659295
-6.758427804184208
-2.2640513192480967
-10.556195995139149
5.124777483433434
-9.836566872333634
9.29570198370908
16.8169240621869
2.779522262377327
5.63986815947618
-14.045573300329124
3.6930882254654023
3.3453557634858555
4.704331060130784
15.640738947166
-8.708542390195134
-19.070414924632672
0.287531954695055
23.229800940437286
3.2239290072783433
-21.679243430589338
-11.718263438079418
-1.7360520856722417
-2.785829380768405
-10.201444620293756
12.684426086001764
3.7554638183205213
4.58378817346761
-10.192702540518553
7.703368915333101
-6.174858938531855
-6.735464841808465
-17.749374428804487
0.2905486947851159
14.100186134044492
-2.50481885561598
-4.166273411649797
-10.210102915804612
17.049275688552655
14.705567881138336
6.40010144266742
16.36302571248089
4.426043360927451
-1.3368340509379095
-9.575116096997363
24.820659736568757
-4.538356377037928
7.490137320339159
2.1657668452951953
-7.566534537483619
-6.19473265221427
-5.907978653640669
5.751733739811414
-14.47852283098024
-15.281514551456212
-4.99006694092148
-10.05153756580043
-13.753546305290456
-4.09160233229079
5.472150155699097
-8.482344050073436
-0.681690121056846
4.731112377000102
4.563831004492073
-7.149090452860918
-13.027311400576508
-7.815549243540687
3.3617700649399183
-11.364841818376163
-3.6176282921000222
12.396716029741214
-11.536916907779897
10.0195779804518
-0.6438184400494436
9.420785139163428
-16.573163634143327
-1.3109199379885865
-18.848265354586232
4.741766615252146
-9.65458594572462
-4.640708522163891
12.885557354080078
-1.6467787647748366
8.44453681438631
-13.029140682049558
1.7468663306983387
-5.493911571471301
2.165741526647281
-7.8748187600273525
7.956475747030453
8.574757047724574
10.96460930092573
0.6033992005580444
-0.7985814676598579
-4.107692062382682
11.492192720014714
-6.538787145525362
-0.8663500665236938
1.2102656102321987
-1.5960126046513778
-8.389649012923371
-10.966758409358107
-14.800807788216872
-0.35936310499650403
8.774600277164069
-9.566375248227956
1.5209228377328259
1.7198446505898346
6.807577411108355
-1.530749974515004
-1.4043459402228962
8.81076116558259
-2.291977628577257
-8.392929936740956
-5.60276336963409
-4.390200151083263
-7.022367521248839
0.07406244111612637
4.288775279286057
2.6275665790491587
7.303987121122503
0.3595736422801963
-6.724709630090416
-1.1696237928188395
0.18574990498666466
2.2796953770704533
3.792899370576663
3.8113123279898105
9.042043167060427
8.827156828337564
2.548516423483335
-6.813157920954978
-3.9839036848987917
-5.4430715746196086
12.117307246560017
2.272836854635983
2.5963883612272696
2.5883747937571684
1.1193160394426798
3.628527657771599
3.406063874769359
-2.0868468181356548
-11.980013230400488
-7.986931003855858
10.279370733140695
-1.4323599289498645
7.960215686606205
3.0987792002938193
-1.178865919601293
-5.796915229332825
3.667649363321459
-9.06740411351879
-8.37062858244127
0.3713900197434725
0.4214031016812214
7.254878874748499
-16.853760069248835
-4.9780917409785275
-4.189088839997368
-4.061264722244232
-11.955802346244724
-3.5088684654412816
-0.7590347574299301
-1.8521291188512237
2.298329364356306
2.437135684941012
4.419354171076719
1.4392075910013773
-13.196260653116497
-1.164626779740047
-2.852431610064798
2.338572011908724
1.8829063476171939
-1.877749410867267
0.401838649206411
-6.6415595097134315
-1.2308904319444167
-3.200091711643367
1.6662381946002398
3.129093382324797
-5.284510839409577
-0.9364666790055196
3.281600349214486
6.623255508557023
0.7745254035141045
-1.026259795835898
-11.344256424868988
-4.461017987645633
-1.7486520268578545
-0.8406483073134865
4.295245269085967
-7.065981256718885
6.350453969740741
0.8368615772177463
0.9909682133033613
1.2776005560992303
2.7865605627126087
1.3743621381957638
6.566832648283679
-3.3570687736541913
2.529370707932202
6.684108683881163
-3.2312179533041387
0.38113214025236175
-3.451831011698715
1.9921932428962634
7.171866058761623
1.8584577022940891
2.917805519218092
-8.180521510076801
19.389016690559203
7.270266553823717
-0.06294301927036372
3.393398825077014
-7.107278603115702
-3.1704412183953536
-2.542218613733411
-1.3505811041393656
7.189711641975208
5.114352665388054
0.032140364633789886
-2.3521620866675335
-4.936542723688376
-1.8104616796194364
12.307385763217297
2.929747150995496
-2.7657004637968328
-2.7517833323794605
-6.424099827632688
0.8953224248177207
10.607370438127589
-1.539699436579724
5.514788429860232
5.161205116250557
-3.4030228735842343
-7.866602905981608
-3.8603162643908604
-3.6773221133482537
-1.7262975150120212
3.9421508822917417
-11.577867641200356
-1.7512342729911268
-0.45752052793756093
-10.496216284885634
-1.8913525744453352
6.017518337086813
-0.1394102805069508
0.2823495680996757
-3.3027909095906125
4.279438615468962
-4.759496931981744
5.605693751556032
8.002060201453958
2.9040597672504873
1.2049725272823082
4.795635065577727
4.281894105143863
-0.15937827563300289
8.157068197665694
-3.2202843795256513
-6.123087998623731
10.260930490314365
13.924843897433618
1.2425168578856187
0.39764178042932485
4.883180874865616
5.513713609708219
-11.694867436966746
3.053141442077191
14.108486323415349
8.102308721983917
-5.9855675843721485
-0.24542079533699734
10.46662799079732
0.8430873312934182
1.0406122013746426
-10.648081507202136
4.714164250238355
11.781670233067587
-1.5895289181590897
-7.944549517514645
-6.852239695839444
-0.7268285810043835
-7.71846109384893
0.796582483154765
28.428103923090447
-2.605371020689404
2.233005394300193
-3.206906532462625
-5.036614035464851
5.552480958809298
6.147337744207476
-3.049844043268564
-2.805953345415986
8.644870443816501
-7.321695591821083
-4.750541977665961
-0.708502606563826
11.328676582871594
2.011504930735015
13.8565438152892
2.0654904080928986
2.7355612145367445
2.666928737365822
3.0092915403202483
7.138415888820475
-3.674163189680826
-2.4581823981612274
-1.6778699673915867
5.386966111897664
4.038569960143718
4.293296589566069
2.073879147559353
-4.980390631199384
-5.919707821237353
0.8633781650291894
-0.3889568412994322
5.451835662277915
-4.135264826811181
-6.55401935050736
-1.113386783076919
2.5160117019397035
2.345527336957616
6.875812488476242
2.7279602791069806
-7.776988884095658
-0.23533664778199181
-1.4188883167051358
-8.087418244727019
6.7310577730564205
2.1752180179069
5.913227867365151
11.528046178532122
-6.286167716394914
-3.8387203006366803
-3.233944049557124
10.796056993820969
4.727421781886619
-4.907317337844006
2.9373950708709344
-3.4960446668939653
-2.334077720418918
5.620826071989313
2.5444660810465507
10.046985826205798
15.193676194713532
-3.2200645960850807
-0.22967094583702874
-5.587441066772612
-1.637790783282128
73.73297154959647
10.455991613544086
5.238459210618942
9.454692508324115
-23.669337340855236
16.312915600954057
-7.1907859565768035
-2.199936342056276
-8.943492548072413
-13.86327269359657
6.434372959482232
2.7229997825907617
5.2010809551218244
14.208906298445754
18.80454354932158
-5.124990169166381
-1.1207422005987269
-3.3892888329664856
9.757265073910105
-10.638555839350943
-1.4445068351823807
-12.011512644744812
-16.737887673290174
8.99088607652368
-8.433453098556015
-4.420090629470678
12.21320367994258
0.9050053343589184
-1.870034786776671
-2.6471406695518453
-4.203387055553094
2.2692861658663332
-4.881685300044239
0.9081868573163661
12.943928811244518
19.98093465127954
-6.299619543338508
8.631687508524408
7.348317759992597
-4.60387880527378
-18.68323635527014
-14.033723541859842
0.11275892193145864
9.287922023959538
-3.6520910531945674
3.097287516943709
6.422175746895448
-1.2409517948907478
-4.038615196137755
-24.301986830042097
0.7721433747017841
-1.1834055562219419
7.5242327193613505
-10.184500508831718
-21.278287401664272
-4.6601275054166535
-16.13375932603111
28.191683686169767
0.3608511008789037
-3.0647141017362856
-5.339820076421745
0.9083141957146381
33.5681549516803
-11.463249862055306
12.619270885416256
-1.5089324674552813
-10.359799394803588
3.037383327600253
21.804301124358403
1.3445065258916316
2.2848530810045418
-12.338474567468552
-0.0416532386415156
-2.6586674848734333
-15.163366194453033
-10.631333841996707
-8.35007887090984
-4.701303162358897
-4.995655049512948
6.18563595219058
-0.8709427071427172
-16.56299821327451
-1.3991145734989345
-4.790071034810296
-13.461266288025513
-13.051556485729236
5.804660109657675
5.260584746435768
-2.1149578277211276
4.378410461217129
6.8548552482128
3.5908553022156866
13.093204723514418
-13.297620909722184
5.19141574743179
4.913804611123226
11.69074283204867
-6.699310257437276
6.023257450148151
7.823787404032714
2.3991643539274037
-16.752628265739645
6.203149813642767
-23.23927617251917
-16.97521019147547
-3.1536667724873837
-6.2429698437149455
14.783278886151606
6.899969239444772
-18.476836127481647
-15.835859647952418
1.7746060325339954
5.613556024988384
-3.05211071395388
14.680965090794814
11.910254489179295
15.466155178368638
6.796564976360116
2.9277167281755965
5.013547764258988
4.157619888332306
12.614122333638193
2.680158356792731
9.803154104186092
-8.905282807915398
6.201567540343717
-4.128138167768782
12.275166064519908
-7.537234084319323
-10.7656838947334
-3.0853680988047927
-8.343109364488498
3.2259506291237585
-4.355692834003605
3.344517148064881
-15.226090845045746
1.3053068161024726
-15.005871956592841
12.791768495782492
-13.797704298028123
13.523390197465005
6.124016771785705
-5.81572693117829
6.965803351008219
5.997628231456758
1.0283213923553376
5.319834898589022
11.586578354522771
-5.627955855765151
-14.863929583312142
6.4843616851709385
-0.5843886335186994
-1.711130355505361
4.626163754352433
0.5183744420133962
0.6274562189335597
-0.5314912140461274
-0.8023313025618677
-13.842571957715961
-7.1072613160931155
4.07673674269796
10.820752052495664
31.228456780067745
8.513703163866126
11.835028016054139
3.2332690535272377
-1.043249767564589
-1.9177858587755736
16.8517459521064
-5.280497618352001
10.770515873560953
21.492829269773097
1.853423001779106
-0.06687113805378431
14.109092147210731
0.8843007827933889
-7.119743680642614
12.812256175678158
1.38949996992028
-13.392332797068434
12.744924019375162
30.239206678357164
29.89374968527568
-13.552045640770416
17.028057364858796
-8.346892414012245
24.360728103314045
-4.1224234213805175
-1.197552676599571
11.544162286671963
-12.32575993799776
-6.22167222728865
-1.078668888268112
-35.15142319471147
-22.06817564433186
109.03389458910408
1.5120084848840634
7.708701079409934
-11.663651461951417
-10.770215770974914
6.6108904824147885
30.56013729705728
23.773373784819455
6.372483119163121
21.418368724466745
35.50600230778491
-58.99524355433334
-21.698900373816514
48.94150593642678
-15.821136659838771
-33.57622539646684
-10.622912761811563
-3.6981316975229674
5.266258985207401
4.307465009095949
6.9887514926862195
23.252217539060098
3.1342655982798533
-27.812167852534458
-29.33906446983235
-8.203568296350113
