loss,val_loss
0.11338509619235992,0.17053605616092682
0.012448686175048351,0.10589220374822617
0.008469870314002037,0.29648375511169434
0.007724645547568798,0.15823206305503845
0.004304422996938229,0.06298187375068665
0.004296662285923958,0.10473714023828506
0.003692979458719492,0.09744875878095627
0.0032606557942926884,0.0546489953994751
0.003217418445274234,0.056769344955682755
0.002877401188015938,0.06075678765773773
0.0030964056495577097,0.0461779348552227
0.0030805019196122885,0.044957783073186874
0.0027450621128082275,0.043348632752895355
0.0026295820716768503,0.04461314529180527
0.0027174241840839386,0.04370510205626488
0.002788463607430458,0.04056677594780922
0.002852614736184478,0.03916698321700096
0.002409752458333969,0.03984783589839935
0.0026669944636523724,0.03775959834456444
0.0025758761912584305,0.03706362098455429
0.00267712096683681,0.03617292642593384
0.0029248204082250595,0.0351237952709198
0.0027112809475511312,0.04319026693701744
0.0026600840501487255,0.04131213203072548
0.0026613669469952583,0.0335075706243515
0.0026719754096120596,0.03389579430222511
0.0023928815498948097,0.039915699511766434
0.0027797939255833626,0.031323306262493134
0.002688457490876317,0.05143264681100845
0.002845651237294078,0.03404490649700165
0.002456681802868843,0.041564371436834335
0.0023990701884031296,0.028772281482815742
0.0023267692886292934,0.029201101511716843
0.002425542101264,0.025872040539979935
0.0021077070850878954,0.025995725765824318
0.00227359333075583,0.024306805804371834
0.002191379899159074,0.02351854369044304
0.0020329311955720186,0.025674033910036087
0.0021020418498665094,0.027936778962612152
0.0023515070788562298,0.022344909608364105
0.0018283406971022487,0.024193672463297844
0.002076303819194436,0.022373124957084656
0.0024324615951627493,0.029421472921967506
0.0024474740494042635,0.023332692682743073
0.002338855294510722,0.032682616263628006
0.0023912559263408184,0.02268710918724537
0.0021576127037405968,0.02140241675078869
0.002079094760119915,0.0254259891808033
0.0022686603479087353,0.028581617400050163
0.0021375317592173815,0.030922921374440193
0.00205599726177752,0.02883407473564148
0.00201899535022676,0.03044683299958706
0.002057968871667981,0.028025085106492043
0.0021437625400722027,0.0211555827409029
0.001922712312079966,0.020310651510953903
0.0019846740178763866,0.022787462919950485
0.0018884374294430017,0.02132660523056984
0.0020378907211124897,0.02449965290725231
0.002061868319287896,0.02033941075205803
0.0022279948461800814,0.01978648267686367
0.0019470365950837731,0.021613555029034615
0.002025349996984005,0.019297456368803978
0.001615322893485427,0.0181684959679842
0.001822726335376501,0.022587664425373077
0.0020749946124851704,0.017427193000912666
0.0020020350348204374,0.018095405772328377
0.00178860267624259,0.01594013161957264
0.0017870691372081637,0.01698455400764942
0.0017584989545866847,0.022287072613835335
0.0018780087120831013,0.02175692468881607
0.0019973714370280504,0.019031701609492302
0.0020888939034193754,0.01832723431289196
0.0017928052693605423,0.021025745198130608
0.001747132046148181,0.02321702241897583
0.0016428714152425528,0.01708659715950489
0.0015527034411206841,0.01714266650378704
0.0015994044952094555,0.01867198571562767
0.0017958417301997542,0.015507250092923641
0.001566617051139474,0.015814082697033882
0.0017006008420139551,0.01699204184114933
0.0016026024241000414,0.017554940655827522
0.001557778799906373,0.018632013350725174
0.0016840350581333041,0.01962885819375515
0.0017007815185934305,0.018680458888411522
0.0017452260944992304,0.017452267929911613
0.001634129323065281,0.01821228861808777
0.001631266437470913,0.017005281522870064
0.0015818065730854869,0.02303348295390606
0.0016119938809424639,0.01817007176578045
0.001759510487318039,0.015800638124346733
0.0016529529821127653,0.01669587939977646
0.0015663650119677186,0.019976509734988213
0.0016740644350647926,0.01900438591837883
0.001561609678901732,0.021335994824767113
0.001789786503650248,0.019083045423030853
0.0016296830726787448,0.02147238329052925
0.0013794879196211696,0.015550866723060608
0.0015207050601020455,0.021835394203662872
0.0014630345394834876,0.013738573528826237
0.0016305287135764956,0.01575198769569397
0.0014725347282364964,0.018805010244250298
0.001591107458807528,0.011924163438379765
0.0014608459314331412,0.012223771773278713
0.0016571504529565573,0.011314512230455875
0.0015048729255795479,0.015229643322527409
0.0015428108163177967,0.012766710482537746
0.0015383344143629074,0.012209367007017136
0.0015566073125228286,0.011520889587700367
0.0013940930366516113,0.011052912101149559
0.001402010559104383,0.015266645699739456
0.0014039669185876846,0.010924194008111954
0.0013414229033514857,0.012129804119467735
0.0013605541316792369,0.01058153621852398
0.001318586291745305,0.010478606447577477
0.001342141069471836,0.010534446686506271
0.0014612475642934442,0.012461727485060692
0.001386706717312336,0.014455685392022133
0.001416819985024631,0.011351533234119415
0.0013310611248016357,0.015312319621443748
0.0016002890188246965,0.02044891193509102
0.0014955226797610521,0.011671151965856552
0.0012996755540370941,0.011207654140889645
0.0014046806609258056,0.013444343581795692
0.001234188093803823,0.013286083936691284
0.0015179762849584222,0.01016209926456213
0.0013769700890406966,0.011589082889258862
0.001503763603977859,0.012514173053205013
0.0012204942759126425,0.010904641821980476
0.00150407908950001,0.011813536286354065
0.0015186917735263705,0.009563767351210117
0.0015607640380039811,0.00989083107560873
0.0014654772821813822,0.014182166196405888
0.001410178141668439,0.00962641928344965
0.0013537844642996788,0.008703275583684444
0.0013958998024463654,0.011389380320906639
0.0013165281852707267,0.008448879234492779
0.0014186593471094966,0.010193961672484875
0.0013043320504948497,0.008711970411241055
0.001408010139130056,0.008785546757280827
0.0015727462014183402,0.009737527929246426
0.0015947783831506968,0.011421477422118187
0.0016135508194565773,0.008526240475475788
0.0014906969154253602,0.009224136359989643
0.0014911978505551815,0.009891950525343418
0.0013144022086635232,0.009385894984006882
0.001300319447182119,0.011119791306555271
0.0013721779687330127,0.009921937249600887
0.001389694050885737,0.007342306897044182
0.0015777938533574343,0.007900838740170002
0.0014075582148507237,0.010090618394315243
0.0014919701498001814,0.007674673572182655
0.001305644866079092,0.007556633558124304
0.0013256436213850975,0.006995214615017176
0.001340327551588416,0.006512661464512348
0.001364663359709084,0.016556615009903908
0.0015609876718372107,0.008074791170656681
0.0014156309189274907,0.0075703696347773075
0.0013474985025823116,0.007609474938362837
0.0013202098198235035,0.01715097390115261
0.0013566812267526984,0.00753331882879138
0.001259970827959478,0.008107299916446209
0.0012241925578564405,0.02001172862946987
0.0014112531207501888,0.007069412153214216
0.0012326601427048445,0.009734798222780228
0.001376130385324359,0.007063701748847961
0.0012902474263682961,0.006630906369537115
0.0012667427072301507,0.006237253081053495
0.0011331784771755338,0.00947929359972477
0.0013359809527173638,0.007227811496704817
0.001360772643238306,0.0065237595699727535
0.0013008501846343279,0.006927962880581617
0.0014011496677994728,0.007995698601007462
0.001516010845080018,0.008650222793221474
0.0013617930235341191,0.008156990632414818
0.001435962039977312,0.005764103028923273
0.001305400743149221,0.0064954329282045364
0.0014623742317780852,0.010947596281766891
0.0014995880192145705,0.01857881434261799
0.0015424663433805108,0.006180884316563606
0.0013595902128145099,0.007366806734353304
0.001340506598353386,0.0061437636613845825
0.0012938232393935323,0.007740899920463562
0.0012754203053191304,0.006840957328677177
0.0011868622386828065,0.009570104070007801
0.0012562746414914727,0.005295443814247847
0.0013850884279236197,0.005119543056935072
0.0012448056368157268,0.01051395758986473
0.0012191730784252286,0.006480082403868437
0.0010682371212169528,0.006879804655909538
0.0011468968586996198,0.005588218104094267
0.0011120756389573216,0.0050247907638549805
0.0012555498396977782,0.007254865951836109
0.00129798729903996,0.007658197078853846
0.0012829153565689921,0.0058164652436971664
0.0014139027334749699,0.009533022530376911
0.0012679517967626452,0.01933145709335804
0.0015318983932957053,0.00445468770340085
0.001231496804393828,0.0053026615642011166
0.0012184531660750508,0.005049783270806074
0.0012359913671389222,0.005906695034354925
0.0011615999974310398,0.005048898048698902
0.001190311391837895,0.0052430215291678905
0.0011336668394505978,0.01208841148763895
0.001288284664042294,0.012574984692037106
0.0013006511144340038,0.006890329997986555
0.0012018795823678374,0.015072586946189404
0.001154689583927393,0.0076470705680549145
0.0012265354162082076,0.005211309529840946
0.0011656847782433033,0.005850052926689386
0.0012562504271045327,0.005674784071743488
0.001250311266630888,0.01653202623128891
0.0014747490640729666,0.006257231812924147
0.0011776859173551202,0.005635395180433989
0.0011866313870996237,0.005371404811739922
0.001171393203549087,0.005110288038849831
0.001181666855700314,0.0059677050448954105
0.0011229332303628325,0.004931145813316107
0.0011570220813155174,0.004237101413309574
0.0011529698967933655,0.0055994074791669846
0.0012307025026530027,0.005116043612360954
0.0011809105053544044,0.005569332744926214
0.0011865079868584871,0.00541056739166379
0.0011453378247097135,0.004488108213990927
0.0010775517439469695,0.005433631129562855
0.0010772821260616183,0.007080143317580223
0.001046671299263835,0.010292405262589455
0.0012399719562381506,0.010134401731193066
0.0011124517768621445,0.006004266440868378
0.0011585510801523924,0.005357992835342884
0.0012161295162513852,0.004715160932391882
0.0011962699936702847,0.0054313805885612965
0.0011529350886121392,0.009570595808327198
0.0011657545110210776,0.006240075919777155
0.0011825179681181908,0.005100608337670565
0.0010387785732746124,0.003968289587646723
0.0011150179198011756,0.010473846457898617
0.0011251199757680297,0.003881890559569001
0.0009969915263354778,0.006566095631569624
0.0012996356235817075,0.006592846941202879
0.0014105129521340132,0.005153712350875139
0.0010664168512448668,0.0051649450324475765
0.0010156882926821709,0.006222379393875599
0.0011575836688280106,0.008988773450255394
0.0010112791787832975,0.0053597670048475266
0.0011136458488181233,0.00938173197209835
0.0010302722221240401,0.0060906680300831795
0.0010536262998357415,0.009276051074266434
0.0011561684077605605,0.00646316260099411
0.000977932708337903,0.00549194635823369
0.0011502031702548265,0.004185101017355919
