loss,val_loss
0.14722803235054016,0.8157174587249756
0.028820723295211792,0.5022009015083313
0.014510075561702251,0.07663726806640625
0.010751019231975079,0.07400237023830414
0.006360465195029974,0.3528370261192322
0.00682389410212636,0.28336581587791443
0.005714998580515385,0.24668872356414795
0.005036819726228714,0.15469643473625183
0.005077198147773743,0.17742373049259186
0.004458597395569086,0.22785881161689758
0.004617445636540651,0.1941961646080017
0.00470908684656024,0.19016844034194946
0.00421151565387845,0.1490347981452942
0.0043612290173769,0.17074203491210938
0.004280469845980406,0.1397715061903
0.004173086490482092,0.1427864283323288
0.0042538088746368885,0.14113184809684753
0.004087501205503941,0.11673428118228912
0.004176382441073656,0.12492961436510086
0.0040555475279688835,0.12020394206047058
0.0037054321728646755,0.10483498871326447
0.0038807187229394913,0.10107961297035217
0.0037666631396859884,0.08368508517742157
0.003604807425290346,0.07758248597383499
0.0037001059390604496,0.07577431946992874
0.003500146558508277,0.059147417545318604
0.0035970050375908613,0.0715937688946724
0.0036757204215973616,0.05171160772442818
0.0034965374507009983,0.0426739826798439
0.0035942443646490574,0.040848925709724426
0.0033992286771535873,0.03531008958816528
0.003359671449288726,0.030529379844665527
0.003475342644378543,0.019455930218100548
0.0033394659403711557,0.017706993967294693
0.0031857164576649666,0.018173210322856903
0.003417636500671506,0.010787039063870907
0.003342774696648121,0.004332209471613169
0.003206989960744977,0.004336273763328791
0.0033341282978653908,0.007522715721279383
0.0035408411640673876,0.005179328378289938
0.0032457488123327494,0.018084857612848282
0.003127600532025099,0.012912197969853878
0.0030206276569515467,0.019046125933527946
0.002910694107413292,0.014109251089394093
0.0030754113104194403,0.009663275443017483
0.002944446634501219,0.014392557553946972
0.002865580841898918,0.028124164789915085
0.003439412685111165,0.037752121686935425
0.00351516529917717,0.08609624207019806
0.003684072056785226,0.06267495453357697
0.0036665406078100204,0.041061270982027054
0.0030689772684127092,0.031074106693267822
0.0028871148824691772,0.006518271751701832
0.0028202130924910307,0.015233457088470459
0.0028256371151655912,0.01840544119477272
0.002685955259948969,0.061043377965688705
0.0030119975563138723,0.04103342816233635
0.003024481004104018,0.04197194054722786
0.0025959573686122894,0.039837662130594254
0.0026322146877646446,0.06788704544305801
0.002686317777261138,0.09619192779064178
0.0028541996143758297,0.08387478440999985
