loss,val_loss
0.10362198203802109,0.09802601486444473
0.01515224575996399,0.10361006110906601
0.0075718979351222515,0.31572040915489197
0.007472289260476828,0.10094168782234192
0.004053390119224787,0.06361209601163864
0.0038574913050979376,0.09795617312192917
0.0037718089297413826,0.07697193324565887
0.003210091032087803,0.055197492241859436
0.003252987051382661,0.06099732220172882
0.003086765995249152,0.049107875674963
0.0031549574341624975,0.04949798434972763
0.0029295310378074646,0.04844231531023979
0.002916245721280575,0.04934648424386978
0.0026805964298546314,0.04534079134464264
0.003099119057878852,0.044191643595695496
0.0027937095146626234,0.04473172128200531
0.002573218196630478,0.057018768042325974
0.0027316820342093706,0.04590579494833946
0.002863523317500949,0.04275434464216232
0.002500246511772275,0.04302501305937767
0.0025752412620931864,0.04423237591981888
0.0024173036217689514,0.044278573244810104
0.002703128382563591,0.037712808698415756
0.002654999727383256,0.04345826804637909
0.002888056915253401,0.0368243083357811
0.002631440293043852,0.04141969606280327
0.0025949820410460234,0.04425916448235512
0.002411979716271162,0.04144159331917763
0.002469198079779744,0.046925853937864304
0.002582537941634655,0.0320882648229599
0.0024238626938313246,0.04407667741179466
0.0022567971609532833,0.034819867461919785
0.002535796258598566,0.03659817948937416
0.0025070200208574533,0.033926647156476974
0.0024616459850221872,0.027941787615418434
0.002466583391651511,0.025475703179836273
0.0024620224721729755,0.024048859253525734
0.002578690182417631,0.023117316886782646
0.002487917197868228,0.025541454553604126
0.002249921439215541,0.021212317049503326
0.0022204520646482706,0.02061510644853115
0.0024145529605448246,0.01999736949801445
0.00230160029605031,0.019808335229754448
0.0022356617264449596,0.01879442296922207
0.0025683732237666845,0.018874328583478928
0.0026477822102606297,0.019014744088053703
0.0020492346957325935,0.01772354356944561
0.002303238958120346,0.020059609785676003
0.0023948356974869967,0.024100570008158684
0.002230005571618676,0.027851969003677368
0.0023331816773861647,0.02659054845571518
0.0019529031123965979,0.024846656247973442
0.0019311748910695314,0.02612478658556938
0.0019551406148821115,0.031266920268535614
0.0018515222473070025,0.02984839864075184
0.001975061371922493,0.023003095760941505
0.0020761461928486824,0.01716340146958828
0.002011009491980076,0.015923338010907173
0.0018661582143977284,0.015299337916076183
0.0016915763262659311,0.02105221152305603
0.0018557768780738115,0.01215430162847042
0.0017838082276284695,0.012115661054849625
0.0017751666018739343,0.011458929628133774
0.0018067507771775126,0.015293273143470287
0.0016577751375734806,0.010770483873784542
0.001703424728475511,0.011612418107688427
0.0019969181157648563,0.012845932506024837
0.0018149553798139095,0.012249483726918697
0.0016842955956235528,0.013445415534079075
0.0018826149171218276,0.01348261907696724
0.0017842086963355541,0.011137882247567177
0.001709807082079351,0.012075698003172874
0.0018470633076503873,0.010919475927948952
0.0015812681522220373,0.018528174608945847
0.001993295270949602,0.011440817266702652
0.001707378076389432,0.013023331761360168
0.0016690432094037533,0.011328802444040775
0.0017031255410984159,0.014101109467446804
0.001749115763232112,0.01335029024630785
0.001767982030287385,0.011579226702451706
0.0017596058314666152,0.010989227332174778
0.001811698079109192,0.010401523672044277
0.0016242886194959283,0.017626063898205757
0.0016303069423884153,0.01053093932569027
0.0015194353181868792,0.010478944517672062
0.0015988340601325035,0.013233558274805546
0.0015735786873847246,0.01013374887406826
0.0016657335218042135,0.01061211433261633
0.0015223831869661808,0.009293624199926853
0.0014259449671953917,0.01023528166115284
0.001776062068529427,0.009300624951720238
0.0016372849931940436,0.010715060867369175
0.0015253813471645117,0.010255859233438969
0.0014884384581819177,0.012597162276506424
0.0016601398820057511,0.016481472179293633
0.0017958114622160792,0.017433149740099907
0.001996509497985244,0.014018329791724682
0.001730720978230238,0.009896483272314072
0.0016608093865215778,0.01083112508058548
