loss,val_loss
0.15956845879554749,0.17802473902702332
0.027816563844680786,0.03182623162865639
0.017337234690785408,0.0616004504263401
0.011794118210673332,0.015441487543284893
0.007506726775318384,0.026160404086112976
0.006352325435727835,0.010849373415112495
0.00529495719820261,0.00935518927872181
0.004685129038989544,0.0147278206422925
0.0046305968426167965,0.008513114415109158
0.004788263700902462,0.013856086879968643
0.004683814477175474,0.00802544504404068
0.004666808992624283,0.009523382410407066
0.00431330781430006,0.01091570034623146
0.0037620114162564278,0.008320674300193787
0.0037786683533340693,0.009097814559936523
0.00370284472592175,0.008749904111027718
0.004470175132155418,0.008495855145156384
0.0041253226809203625,0.008070441894233227
0.004230404272675514,0.00925991591066122
0.003826367435976863,0.007684292737394571
0.0035889078862965107,0.008256249129772186
0.00429836381226778,0.007971212267875671
0.003474110970273614,0.008822654373943806
0.004023855086416006,0.0129703339189291
0.0038970329333096743,0.006136395037174225
0.003566974541172385,0.009617851115763187
0.003846635576337576,0.0063621788285672665
0.00344973080791533,0.006304346490651369
0.0036756000481545925,0.005943335127085447
0.0031662872061133385,0.00902390107512474
0.0031947754323482513,0.005958727560937405
0.0029430470895022154,0.005262076389044523
0.003416689345613122,0.008316556923091412
0.003294111927971244,0.007349677383899689
0.0035003761295229197,0.006973157171159983
0.003148995339870453,0.0063816034235060215
0.003266694722697139,0.007506399881094694
0.0030994596891105175,0.005675971042364836
0.0028739729896187782,0.005036884918808937
0.003409565193578601,0.005956204608082771
0.0024805825669318438,0.005238305777311325
0.0030859634280204773,0.007931753061711788
0.003153002355247736,0.006452569272369146
0.0031442625913769007,0.005484064109623432
0.0030384378042072058,0.004967932589352131
0.0033052852377295494,0.005072958301752806
0.0030888793990015984,0.004858009982854128
0.002745873760432005,0.005598159506917
0.002495377790182829,0.005117473192512989
0.0028582937084138393,0.004506904631853104
0.00314155756495893,0.005969447083771229
0.0028554294258356094,0.004545831121504307
0.0028640751261264086,0.0068458858877420425
0.0029856343753635883,0.005712324753403664
0.0030876111704856157,0.0064269681461155415
0.003042509313672781,0.007254348136484623
0.0031532100401818752,0.0054903775453567505
0.003541503567248583,0.006468156352639198
0.003094590501859784,0.00810249987989664
0.0028553742449730635,0.008884531445801258
0.0026443758979439735,0.009546422399580479
0.0030579392332583666,0.0046349018812179565
0.0026720059104263783,0.003891753265634179
0.0029917601495981216,0.004555998370051384
0.0027973209507763386,0.0039033277425915003
0.003009772626683116,0.004953413270413876
0.0024482121225446463,0.0038890475407242775
0.002666424261406064,0.0038428879342973232
0.0027493098750710487,0.004646347835659981
0.0027788090519607067,0.006893243174999952
0.0026881364174187183,0.0056033069267869
0.0027163061313331127,0.005311680492013693
0.002896416001021862,0.011890051886439323
0.0031559793278574944,0.005372774321585894
0.002553036203607917,0.00403087493032217
0.002923013176769018,0.004884833935648203
0.0021028746850788593,0.004053102340549231
0.0025945338420569897,0.0033698873594403267
0.002677913988009095,0.0038588671013712883
0.002646439941599965,0.003503749379888177
0.0025429038796573877,0.0033369099255651236
0.0021983704064041376,0.003287732368335128
0.00260082446038723,0.0046350774355232716
0.002979899989441037,0.003297459101304412
0.0025696565862745047,0.0034813026431947947
0.0024155734572559595,0.003609495935961604
0.0022172301542013884,0.004190261475741863
0.002527133794501424,0.004033893346786499
0.002935405820608139,0.003967167343944311
0.002752932021394372,0.0034166753757745028
0.0025224245619028807,0.004346778616309166
0.0025620530359447002,0.0034361372236162424
0.002494178479537368,0.004076970275491476
0.002249213168397546,0.0032289675436913967
0.0023965986911207438,0.003563748672604561
0.0023792809806764126,0.003226439468562603
0.002603871049359441,0.0032064178958535194
0.0024882520083338022,0.003224231768399477
0.0025312097277492285,0.0031195757910609245
0.002200155518949032,0.00319043081253767
0.0026569629553705454,0.0037429756484925747
0.0028825823683291674,0.0034331651404500008
0.002415416529402137,0.004270453937351704
0.00237434939481318,0.004374949727207422
0.0026311855763196945,0.0039727287366986275
0.0024222619831562042,0.0038629129994660616
0.002239589113742113,0.003915513399988413
0.00226230314001441,0.0034955046139657497
0.0022703581489622593,0.003989869728684425
0.0022034081630408764,0.003535181749612093
0.0021089089568704367,0.003239946672692895
0.0023469123989343643,0.0029611382633447647
0.002331777708604932,0.003537604818120599
0.002392346039414406,0.003232155228033662
0.0022428357042372227,0.003344210097566247
0.0020858149509876966,0.003987988922744989
0.002319145482033491,0.0036547796335071325
0.0024679952766746283,0.0029912875033915043
0.002481612376868725,0.003160955850034952
0.002140669384971261,0.005567790474742651
0.002229147357866168,0.002908931812271476
0.0024442197754979134,0.0026320277247577906
0.0024540037848055363,0.003468885784968734
0.002082596533000469,0.0052245063707232475
0.002285124035552144,0.00546702416613698
0.002712483750656247,0.005418772343546152
0.0025042281486094,0.0026810120325535536
0.002644334686920047,0.0038073554169386625
0.002667857799679041,0.0030206236988306046
0.002044081222265959,0.0035780267789959908
0.002433469984680414,0.00246595311909914
0.0022007061634212732,0.002698538824915886
0.00214175577275455,0.0034058631863445044
0.002169728046283126,0.00268259784206748
0.002357905264943838,0.0027373521588742733
0.0020492663607001305,0.0033870236948132515
0.002651760121807456,0.0024907132610678673
0.002235937165096402,0.0023828863631933928
0.0023471710737794638,0.0031385147012770176
0.002136331284418702,0.004010092932730913
0.0022271706257015467,0.0056589944288134575
0.002024575602263212,0.0035058839712291956
0.0028305845335125923,0.0021850718185305595
0.002086829161271453,0.0022638062946498394
0.001970021054148674,0.004575555678457022
0.0024130456149578094,0.0029876704793423414
0.00209185853600502,0.002265940187498927
0.002290367381647229,0.002424797508865595
0.0023751857224851847,0.0028723173309117556
0.0021721033845096827,0.010307634249329567
0.0027633244171738625,0.0030756660271435976
0.002695106202736497,0.004084992688149214
0.0028848012443631887,0.002686926396563649
0.002388901077210903,0.002984619000926614
0.002350687514990568,0.006161760073155165
0.0023874640464782715,0.0020954948849976063
0.0024755815975368023,0.0034797508269548416
0.002697291551157832,0.0019165084231644869
0.0020720548927783966,0.0020205024629831314
0.0022844127379357815,0.0024990704841911793
0.0019699858967214823,0.0020953419152647257
0.0021277694031596184,0.0019467090023681521
0.0022547978442162275,0.0024085044860839844
0.001867969986051321,0.0018786711152642965
0.0022770778741687536,0.0035755978897213936
0.0022459756582975388,0.0018904985627159476
0.002163833240047097,0.0018637374741956592
0.00205218861810863,0.0017967469757422805
0.0018181795021519065,0.001800979720428586
0.0017467625439167023,0.0020400313660502434
0.002145803300663829,0.002655794844031334
0.0017900792881846428,0.0025352949742227793
0.001972215948626399,0.0020801906939595938
0.0024684767704457045,0.001767654437571764
0.0019149135332554579,0.0016916735330596566
0.001643556752242148,0.0017586536705493927
0.00188262143637985,0.0016324972966685891
0.0019790830556303263,0.002180297626182437
0.0018362033879384398,0.002437516115605831
0.0020373102743178606,0.001970418496057391
0.002207821235060692,0.0016612923936918378
0.0020864803809672594,0.004068713169544935
0.0018492243252694607,0.0027104259934276342
0.0022442485205829144,0.001959618180990219
0.001940803718753159,0.0031928715761750937
0.002265762537717819,0.00260859914124012
0.0019145263358950615,0.0038132444024086
0.0020424092654138803,0.004574294202029705
0.0019402893958613276,0.0015947524225339293
0.001893776934593916,0.002114566508680582
0.002089031971991062,0.002091601025313139
0.0019642109982669353,0.0048996382392942905
0.0019559378270059824,0.0015789015451446176
0.0017675873823463917,0.0015972282271832228
0.0018990174867212772,0.0018530458910390735
0.001761118764989078,0.0016147311544045806
0.0020261057652533054,0.0015705068362876773
0.002061649225652218,0.0018693325109779835
0.0019229106837883592,0.0015367601299658418
0.0019277395913377404,0.0014950948534533381
0.001883974066004157,0.0028833348769694567
0.0021238962654024363,0.0016295434907078743
0.0017439979128539562,0.001977616688236594
0.0019398074364289641,0.0016523691592738032
0.002166468184441328,0.0019442335469648242
0.0025336930993944407,0.0015070748049765825
0.002104861894622445,0.0046699498780071735
0.0027160688769072294,0.00208262144587934
0.0021383254788815975,0.002956566633656621
0.002228951547294855,0.0014767032116651535
0.0018437409307807684,0.0015294637996703386
0.0017538450192660093,0.003237752243876457
0.0016968927811831236,0.004621184431016445
0.0019399457378312945,0.0018258043564856052
