loss,val_loss
0.14345188438892365,0.6590742468833923
0.027575522661209106,0.3963324725627899
0.012942553497850895,0.03860082849860191
0.01090181153267622,0.08414983749389648
0.005793011747300625,0.33654436469078064
0.006290249060839415,0.25350111722946167
0.005162649322301149,0.21555398404598236
0.004811279475688934,0.1334761381149292
0.004977760836482048,0.17320184409618378
0.004569362383335829,0.199066624045372
0.00447609880939126,0.182282954454422
0.004181405529379845,0.16144025325775146
0.004402705933898687,0.13095597922801971
0.004335429519414902,0.15392568707466125
0.004265853203833103,0.13160252571105957
0.004325669724494219,0.11248546838760376
0.004117277450859547,0.10470770299434662
0.004045078065246344,0.11488994210958481
0.003860905533656478,0.09685546904802322
0.004055361729115248,0.09969057887792587
0.003956374246627092,0.09062329679727554
0.003874167799949646,0.08775969594717026
0.0038264901377260685,0.09358582645654678
0.003952549304813147,0.0732840746641159
0.003941627684980631,0.08563364297151566
0.0037605813704431057,0.057784225791692734
0.0036233265418559313,0.05971313640475273
0.003633120795711875,0.05212533473968506
