loss,val_loss
0.10365013778209686,0.023359375074505806
0.017176490277051926,0.10689074546098709
0.013581964187324047,0.00947375874966383
0.0061135306023061275,0.024009447544813156
0.004461552947759628,0.09531515091657639
0.00349944899789989,0.010443032719194889
0.0035339563619345427,0.022299641743302345
0.0034285651054233313,0.03135126456618309
0.0029708324000239372,0.01472078263759613
0.0028227863367646933,0.031073186546564102
0.0027327630668878555,0.01456831581890583
0.0026330258697271347,0.030039958655834198
0.0026437249034643173,0.019733479246497154
0.0029903030954301357,0.020812643691897392
0.0025387858040630817,0.012804051861166954
0.0028214924968779087,0.02341325581073761
0.0023859792854636908,0.018485387787222862
0.002641825471073389,0.013553639873862267
0.002505531068891287,0.01623683050274849
0.0022868283558636904,0.018351377919316292
0.002450050786137581,0.014934061095118523
0.002365565625950694,0.014591093175113201
0.002056840807199478,0.012153015471994877
0.0025731613859534264,0.013093714602291584
0.002155871829017997,0.016579708084464073
0.0022764126770198345,0.010334167629480362
0.0023578964173793793,0.02015114761888981
0.0021362914703786373,0.012243562377989292
