Date,Close,High,Low,Open,Volume
2015-06-02,5.485000133514404,5.590000152587891,5.480000019073486,5.559999942779541,22430400
2015-06-03,5.425000190734863,5.542500019073486,5.414999961853027,5.5,25078800
2015-06-04,5.522500038146973,5.539999961853027,5.392499923706055,5.392499923706055,32371200
2015-06-05,5.565000057220459,5.590000152587891,5.447500228881836,5.505000114440918,31332000
2015-06-08,5.4375,5.585000038146973,5.375,5.547500133514404,34281200
2015-06-09,5.465000152587891,5.505000114440918,5.432499885559082,5.442500114440918,25688800
2015-06-10,5.367499828338623,5.434999942779541,5.337500095367432,5.400000095367432,52946000
2015-06-11,5.425000190734863,5.462500095367432,5.367499828338623,5.367499828338623,28305200
2015-06-12,5.277500152587891,5.422500133514404,5.264999866485596,5.389999866485596,32372800
2015-06-15,5.267499923706055,5.292500019073486,5.210000038146973,5.25,30654800
2015-06-16,5.332499980926514,5.340000152587891,5.204999923706055,5.257500171661377,25689200
2015-06-17,5.394999980926514,5.425000190734863,5.317500114440918,5.329999923706055,23354400
2015-06-18,5.485000133514404,5.519999980926514,5.425000190734863,5.440000057220459,29940400
2015-06-19,5.46750020980835,5.53000020980835,5.417500019073486,5.485000133514404,35565600
2015-06-22,5.445000171661377,5.507500171661377,5.362500190734863,5.477499961853027,51423600
2015-06-23,5.304999828338623,5.497499942779541,5.262499809265137,5.454999923706055,41406400
2015-06-24,5.252500057220459,5.324999809265137,5.227499961853027,5.297500133514404,25336800
2015-06-25,5.292500019073486,5.324999809265137,5.252500057220459,5.252500057220459,35046000
2015-06-26,5.184999942779541,5.255000114440918,5.162499904632568,5.25,42129600
2015-06-29,5.03000020980835,5.177499771118164,5.022500038146973,5.125,39172400
2015-06-30,5.027500152587891,5.082499980926514,4.992499828338623,5.059999942779541,31591600
2015-07-01,5.099999904632568,5.224999904632568,5.054999828338623,5.152500152587891,30289200
2015-07-02,5.105000019073486,5.137499809265137,5.072500228881836,5.097499847412109,14576400
2015-07-06,5.042500019073486,5.132500171661377,5.005000114440918,5.0625,21477600
2015-07-07,4.947500228881836,5.03249979019165,4.789999961853027,5.012499809265137,59425200
2015-07-08,4.912499904632568,4.949999809265137,4.872499942779541,4.920000076293945,33249200
2015-07-09,4.852499961853027,5.012499809265137,4.822500228881836,4.989999771118164,35758800
2015-07-10,4.9375,4.982500076293945,4.902500152587891,4.914999961853027,21670800
2015-07-13,4.96999979019165,4.997499942779541,4.9375,4.987500190734863,21247200
2015-07-14,4.972499847412109,4.982500076293945,4.90749979019165,4.977499961853027,24921600
2015-07-15,4.9375,4.992499828338623,4.892499923706055,4.960000038146973,26573200
2015-07-16,5.047500133514404,5.047500133514404,4.949999809265137,4.96750020980835,28284800
2015-07-17,5.017499923706055,5.034999847412109,4.952499866485596,5.03000020980835,22037200
2015-07-20,4.925000190734863,5.037499904632568,4.912499904632568,5.017499923706055,18841200
2015-07-21,4.947500228881836,5.017499923706055,4.914999961853027,4.914999961853027,14972000
2015-07-22,4.852499961853027,4.912499904632568,4.792500019073486,4.912499904632568,35647200
2015-07-23,4.912499904632568,4.985000133514404,4.852499961853027,4.862500190734863,16991600
2015-07-24,4.855000019073486,4.952499866485596,4.835000038146973,4.947500228881836,18884400
2015-07-27,4.827499866485596,4.882500171661377,4.772500038146973,4.8125,19242000
2015-07-28,4.932499885559082,4.965000152587891,4.789999961853027,4.840000152587891,19830800
2015-07-29,4.992499828338623,5.03249979019165,4.902500152587891,4.922500133514404,23268000
2015-07-30,5.005000114440918,5.054999828338623,4.980000019073486,4.980000019073486,19018000
2015-07-31,4.987500190734863,5.027500152587891,4.957499980926514,5.025000095367432,21834000
2015-08-03,5.072500228881836,5.077499866485596,4.962500095367432,5.027500152587891,39713200
2015-08-04,5.09250020980835,5.107500076293945,5.034999847412109,5.054999828338623,26010000
2015-08-05,5.144999980926514,5.222499847412109,5.135000228881836,5.21750020980835,23462800
2015-08-06,5.112500190734863,5.170000076293945,5.027500152587891,5.132500171661377,65567600
2015-08-07,5.744999885559082,5.84250020980835,5.46999979019165,5.614999771118164,140524800
2015-08-10,5.945000171661377,5.987500190734863,5.670000076293945,5.704999923706055,66230400
2015-08-11,5.914999961853027,5.972499847412109,5.857500076293945,5.857500076293945,43500800
2015-08-12,5.929999828338623,5.972499847412109,5.820000171661377,5.820000171661377,38404800
2015-08-13,5.880000114440918,5.949999809265137,5.864999771118164,5.9375,27688400
2015-08-14,5.885000228881836,5.920000076293945,5.840000152587891,5.875,21465200
2015-08-17,5.847499847412109,5.875,5.775000095367432,5.875,27388000
2015-08-18,5.769999980926514,5.84499979019165,5.724999904632568,5.804999828338623,28708400
2015-08-19,5.747499942779541,5.827499866485596,5.684999942779541,5.762499809265137,24924800
2015-08-20,5.539999961853027,5.710000038146973,5.512499809265137,5.682499885559082,42693200
2015-08-21,5.367499828338623,5.59250020980835,5.362500190734863,5.5,38266400
2015-08-24,5.177499771118164,5.457499980926514,5.0,5.067500114440918,68228400
2015-08-25,5.070000171661377,5.425000190734863,5.070000171661377,5.40500020980835,62268400
2015-08-26,5.452499866485596,5.457499980926514,5.195000171661377,5.235000133514404,61497600
2015-08-27,5.65749979019165,5.659999847412109,5.477499961853027,5.510000228881836,46376400
2015-08-28,5.682499885559082,5.71750020980835,5.617499828338623,5.65749979019165,32094400
2015-08-31,5.619999885559082,5.695000171661377,5.597499847412109,5.65500020980835,21935200
2015-09-01,5.389999866485596,5.550000190734863,5.349999904632568,5.457499980926514,35340800
2015-09-02,5.552499771118164,5.554999828338623,5.445000171661377,5.537499904632568,34404400
2015-09-03,5.567500114440918,5.662499904632568,5.557499885559082,5.635000228881836,26255600
2015-09-04,5.4375,5.559999942779541,5.434999942779541,5.472499847412109,28797200
2015-09-08,5.670000076293945,5.692500114440918,5.547500133514404,5.570000171661377,23844800
2015-09-09,5.557499885559082,5.735000133514404,5.545000076293945,5.6875,28939200
2015-09-10,5.644999980926514,5.715000152587891,5.5,5.525000095367432,35707600
2015-09-11,5.662499904632568,5.699999809265137,5.559999942779541,5.582499980926514,30158400
2015-09-14,5.672500133514404,5.707499980926514,5.642499923706055,5.690000057220459,19246000
2015-09-15,5.735000133514404,5.764999866485596,5.65749979019165,5.675000190734863,32797600
2015-09-16,5.775000095367432,5.807499885559082,5.682499885559082,5.724999904632568,17350800
2015-09-17,5.827499866485596,5.927499771118164,5.815000057220459,5.875,26871200
2015-09-18,5.822500228881836,5.872499942779541,5.712500095367432,5.747499942779541,32641200
2015-09-21,5.882500171661377,5.894999980926514,5.800000190734863,5.829999923706055,28184000
2015-09-22,5.722499847412109,5.795000076293945,5.692500114440918,5.755000114440918,22835600
2015-09-23,5.75,5.784999847412109,5.704999923706055,5.727499961853027,16163200
2015-09-24,5.860000133514404,5.920000076293945,5.625,5.715000152587891,38244000
2015-09-25,5.902500152587891,6.017499923706055,5.84499979019165,5.932499885559082,36969200
2015-09-28,5.824999809265137,5.940000057220459,5.787499904632568,5.902500152587891,39558400
2015-09-29,5.927499771118164,5.9375,5.804999828338623,5.887499809265137,38073600
2015-09-30,6.162499904632568,6.170000076293945,5.947500228881836,5.982500076293945,55638000
2015-10-01,6.042500019073486,6.179999828338623,5.867499828338623,6.162499904632568,48929600
2015-10-02,6.199999809265137,6.199999809265137,5.947500228881836,6.010000228881836,38614400
2015-10-05,6.355000019073486,6.432499885559082,6.207499980926514,6.239999771118164,48202400
2015-10-06,6.4375,6.465000152587891,6.262499809265137,6.287499904632568,45321600
2015-10-07,6.505000114440918,6.570000171661377,6.347499847412109,6.452499866485596,31015200
2015-10-08,6.542500019073486,6.559999942779541,6.367499828338623,6.477499961853027,46006800
2015-10-09,6.517499923706055,6.570000171661377,6.394999980926514,6.507500171661377,42324800
2015-10-12,6.587500095367432,6.625,6.477499961853027,6.525000095367432,22758800
2015-10-13,6.599999904632568,6.639999866485596,6.512499809265137,6.534999847412109,29844400
2015-10-14,6.840000152587891,6.947500228881836,6.599999904632568,6.607500076293945,61214800
2015-10-15,6.857500076293945,6.997499942779541,6.78249979019165,6.852499961853027,52604800
2015-10-16,6.965000152587891,7.03000020980835,6.862500190734863,6.880000114440918,44839600
2015-10-19,6.952499866485596,7.019999980926514,6.872499942779541,6.987500190734863,29471200
2015-10-20,6.942500114440918,6.974999904632568,6.869999885559082,6.922500133514404,26482400
2015-10-21,6.852499961853027,7.027500152587891,6.840000152587891,6.985000133514404,38628000
2015-10-22,7.099999904632568,7.122499942779541,6.922500133514404,6.932499885559082,30688400
2015-10-23,7.147500038146973,7.195000171661377,7.054999828338623,7.162499904632568,38177600
2015-10-26,7.114999771118164,7.170000076293945,7.050000190734863,7.152500152587891,24743600
2015-10-27,7.110000133514404,7.15500020980835,7.074999809265137,7.079999923706055,20826800
2015-10-28,7.167500019073486,7.167500019073486,7.050000190734863,7.15500020980835,21703600
2015-10-29,6.920000076293945,7.125,6.90749979019165,7.052499771118164,32716800
2015-10-30,7.09250020980835,7.142499923706055,6.942500114440918,6.994999885559082,30116000
2015-11-02,7.175000190734863,7.182499885559082,7.072500228881836,7.114999771118164,19008800
2015-11-03,7.125,7.172500133514404,7.045000076293945,7.132500171661377,37676800
2015-11-04,7.007500171661377,7.15749979019165,6.974999904632568,7.105000019073486,44226400
2015-11-05,6.927499771118164,7.0625,6.90749979019165,7.042500019073486,47880000
2015-11-06,7.887499809265137,7.985000133514404,7.454999923706055,7.612500190734863,117227200
2015-11-09,7.852499961853027,7.875,7.742499828338623,7.809999942779541,49256800
2015-11-10,7.702499866485596,7.792500019073486,7.537499904632568,7.75,55226000
2015-11-11,7.627500057220459,7.762499809265137,7.599999904632568,7.707499980926514,61989600
2015-11-12,7.599999904632568,7.679999828338623,7.567500114440918,7.610000133514404,29108000
2015-11-13,7.449999809265137,7.639999866485596,7.412499904632568,7.607500076293945,29294000
2015-11-16,7.599999904632568,7.605000019073486,7.487500190734863,7.547500133514404,34428000
2015-11-17,7.599999904632568,7.664999961853027,7.567500114440918,7.619999885559082,25704800
2015-11-18,7.757500171661377,7.767499923706055,7.519999980926514,7.602499961853027,35021600
2015-11-19,7.78000020980835,7.857500076293945,7.722499847412109,7.784999847412109,25407200
2015-11-20,7.847499847412109,7.892499923706055,7.789999961853027,7.837500095367432,23974400
2015-11-23,7.730000019073486,7.912499904632568,7.702499866485596,7.912499904632568,24255200
2015-11-24,7.792500019073486,7.860000133514404,7.695000171661377,7.730000019073486,19542800
2015-11-25,7.78249979019165,7.869999885559082,7.755000114440918,7.777500152587891,13830000
2015-11-27,7.847499847412109,7.872499942779541,7.757500171661377,7.797500133514404,8699600
2015-11-30,7.929999828338623,7.965000152587891,7.847499847412109,7.855000019073486,32724400
2015-12-01,8.1875,8.194999694824219,7.992499828338623,8.0,40949600
2015-12-02,8.125,8.28499984741211,8.107500076293945,8.199999809265137,29424000
2015-12-03,8.107500076293945,8.274999618530273,8.067500114440918,8.1899995803833,24665600
2015-12-04,8.4375,8.452500343322754,8.107500076293945,8.107500076293945,45875600
2015-12-07,8.27750015258789,8.4350004196167,8.2524995803833,8.4350004196167,33358800
2015-12-08,8.390000343322754,8.425000190734863,8.1225004196167,8.175000190734863,31448800
2015-12-09,8.177499771118164,8.4375,8.092499732971191,8.387499809265137,37267600
2015-12-10,8.244999885559082,8.289999961853027,8.175000190734863,8.202500343322754,23659600
2015-12-11,8.1225004196167,8.220000267028809,8.104999542236328,8.162500381469727,22732000
2015-12-14,8.142499923706055,8.1875,8.045000076293945,8.130000114440918,27589200
2015-12-15,8.242500305175781,8.300000190734863,8.1899995803833,8.234999656677246,30729600
2015-12-16,8.292499542236328,8.319999694824219,8.1875,8.260000228881836,23635600
2015-12-17,8.167499542236328,8.390000343322754,8.162500381469727,8.305000305175781,25416000
2015-12-18,8.03499984741211,8.192500114440918,8.024999618530273,8.109999656677246,39589600
2015-12-21,8.225000381469727,8.232500076293945,8.050000190734863,8.1225004196167,28421600
2015-12-22,8.232500076293945,8.3149995803833,8.182499885559082,8.25,13001200
2015-12-23,8.265000343322754,8.297499656677246,8.229999542236328,8.244999885559082,12252400
2015-12-24,8.292499542236328,8.3125,8.227499961853027,8.239999771118164,5244800
2015-12-28,8.28499984741211,8.28499984741211,8.09000015258789,8.204999923706055,14202400
2015-12-29,8.420000076293945,8.444999694824219,8.267499923706055,8.289999961853027,20366000
2015-12-30,8.34749984741211,8.484999656677246,8.345000267028809,8.412500381469727,18034400
2015-12-31,8.239999771118164,8.3725004196167,8.239999771118164,8.335000038146973,14852800
2016-01-04,8.092499732971191,8.145000457763672,8.010000228881836,8.072500228881836,35807600
2016-01-05,8.22249984741211,8.359999656677246,8.125,8.244999885559082,49027200
2016-01-06,7.882500171661377,8.125,7.789999961853027,8.087499618530273,44934400
2016-01-07,7.570000171661377,7.737500190734863,7.46999979019165,7.684999942779541,64530400
2016-01-08,7.40749979019165,7.675000190734863,7.392499923706055,7.667500019073486,39847200
2016-01-11,7.420000076293945,7.472499847412109,7.287499904632568,7.414999961853027,40937200
2016-01-12,7.545000076293945,7.65500020980835,7.492499828338623,7.552499771118164,46935600
2016-01-13,7.315000057220459,7.652500152587891,7.307499885559082,7.602499961853027,48167200
2016-01-14,7.167500019073486,7.25,6.954999923706055,7.164999961853027,60023600
2016-01-15,6.777500152587891,6.962500095367432,6.659999847412109,6.880000114440918,84145200
2016-01-19,6.832499980926514,7.112500190734863,6.804999828338623,6.917500019073486,45714000
2016-01-20,6.869999885559082,6.957499980926514,6.612500190734863,6.702499866485596,48118000
2016-01-21,6.949999809265137,7.057499885559082,6.802499771118164,6.945000171661377,48145600
2016-01-22,7.112500190734863,7.159999847412109,7.067500114440918,7.082499980926514,25799600
2016-01-25,7.105000019073486,7.192500114440918,7.090000152587891,7.110000133514404,27072800
2016-01-26,7.175000190734863,7.204999923706055,7.047500133514404,7.119999885559082,22794400
2016-01-27,7.090000152587891,7.1875,6.954999923706055,7.164999961853027,23170000
2016-01-28,7.012499809265137,7.172500133514404,6.875,7.147500038146973,27677600
2016-01-29,7.322500228881836,7.337500095367432,7.045000076293945,7.072500228881836,31050400
2016-02-01,7.324999809265137,7.362500190734863,7.252500057220459,7.315000057220459,28988400
2016-02-02,7.014999866485596,7.287499904632568,6.965000152587891,7.25,34190800
2016-02-03,7.050000190734863,7.112500190734863,6.887499809265137,7.070000171661377,32677200
2016-02-04,7.052499771118164,7.212500095367432,6.982500076293945,7.059999942779541,34814000
2016-02-05,6.607500076293945,7.082499980926514,6.587500095367432,7.005000114440918,60042800
2016-02-08,6.304999828338623,6.539999961853027,6.212500095367432,6.507500171661377,60885200
2016-02-09,6.372499942779541,6.637499809265137,6.199999809265137,6.230000019073486,42537200
2016-02-10,6.357500076293945,6.597499847412109,6.322500228881836,6.412499904632568,33580000
2016-02-11,6.324999809265137,6.389999866485596,6.195000171661377,6.195000171661377,34014400
2016-02-12,6.432499885559082,6.445000171661377,6.1875,6.425000190734863,34081600
2016-02-16,6.747499942779541,6.757500171661377,6.505000114440918,6.525000095367432,48535200
2016-02-17,6.914999961853027,6.980000019073486,6.804999828338623,6.832499980926514,77146800
2016-02-18,7.510000228881836,7.744999885559082,7.474999904632568,7.482500076293945,106866000
2016-02-19,7.610000133514404,7.677499771118164,7.412499904632568,7.46999979019165,52562800
2016-02-22,7.880000114440918,7.96750020980835,7.704999923706055,7.71999979019165,44966800
2016-02-23,7.900000095367432,7.974999904632568,7.78000020980835,7.817500114440918,36938000
2016-02-24,7.954999923706055,7.96750020980835,7.650000095367432,7.867499828338623,33685200
2016-02-25,7.972499847412109,8.012499809265137,7.829999923706055,7.985000133514404,34961600
2016-02-26,7.920000076293945,8.029999732971191,7.840000152587891,8.010000228881836,36196400
2016-02-29,7.840000152587891,8.005000114440918,7.835000038146973,7.902500152587891,32334400
2016-03-01,8.1875,8.1875,7.847499847412109,7.860000133514404,34870000
2016-03-02,8.234999656677246,8.265000343322754,8.1274995803833,8.142499923706055,23381200
2016-03-03,8.162500381469727,8.260000228881836,8.052499771118164,8.225000381469727,30200400
2016-03-04,8.137499809265137,8.232500076293945,8.074999809265137,8.225000381469727,17530400
2016-03-07,8.085000038146973,8.147500038146973,7.980000019073486,8.092499732971191,23996800
2016-03-08,7.9375,8.050000190734863,7.912499904632568,8.0024995803833,27494000
2016-03-09,7.932499885559082,8.020000457763672,7.829999923706055,8.007499694824219,22278800
2016-03-10,7.920000076293945,8.024999618530273,7.760000228881836,7.980000019073486,28608400
2016-03-11,8.055000305175781,8.057499885559082,7.942500114440918,8.037500381469727,27740000
2016-03-14,8.074999809265137,8.107500076293945,7.980000019073486,8.017499923706055,19031200
2016-03-15,8.03499984741211,8.085000038146973,7.892499923706055,8.032500267028809,22621600
2016-03-16,8.274999618530273,8.302499771118164,7.9375,7.974999904632568,36364400
2016-03-17,8.204999923706055,8.28499984741211,8.092499732971191,8.244999885559082,35368000
2016-03-18,8.452500343322754,8.5625,8.25,8.302499771118164,54551200
2016-03-21,8.477499961853027,8.479999542236328,8.287500381469727,8.3774995803833,33778000
2016-03-22,8.462499618530273,8.522500038146973,8.357500076293945,8.449999809265137,24201200
2016-03-23,8.607500076293945,8.670000076293945,8.462499618530273,8.5,42900800
2016-03-24,8.619999885559082,8.635000228881836,8.5024995803833,8.529999732971191,24495600
2016-03-28,8.707500457763672,8.744999885559082,8.595000267028809,8.604999542236328,26538800
2016-03-29,8.84749984741211,8.867500305175781,8.649999618530273,8.670000076293945,26181200
2016-03-30,8.9399995803833,9.0625,8.875,8.880000114440918,37670000
2016-03-31,8.907500267028809,9.0,8.837499618530273,8.979999542236328,37988400
2016-04-01,9.037500381469728,9.042499542236328,8.78499984741211,8.852499961853027,34829200
2016-04-04,8.949999809265137,9.15999984741211,8.914999961853027,9.112500190734863,39394000
2016-04-05,8.9375,9.020000457763672,8.835000038146973,8.869999885559082,33956800
2016-04-06,8.949999809265137,8.954999923706055,8.657500267028809,8.824999809265137,45337600
2016-04-07,8.857500076293945,8.97249984741211,8.819999694824219,8.892499923706055,37810400
2016-04-08,8.914999961853027,8.987500190734863,8.827500343322754,8.930000305175781,25593600
2016-04-11,8.970000267028809,9.11750030517578,8.9399995803833,8.967499732971191,38752400
2016-04-12,8.960000038146973,9.012499809265137,8.78499984741211,9.0,29276400
2016-04-13,9.1850004196167,9.1875,9.0,9.0,35071600
2016-04-14,9.210000038146973,9.25,9.1225004196167,9.15999984741211,41656400
2016-04-15,9.282500267028809,9.364999771118164,9.177499771118164,9.207500457763672,43697200
2016-04-18,9.24250030517578,9.265000343322754,9.15250015258789,9.265000343322754,30732000
2016-04-19,9.077500343322754,9.295000076293944,9.020000457763672,9.27750015258789,30915200
2016-04-20,9.112500190734863,9.167499542236328,9.052499771118164,9.0625,20017200
2016-04-21,9.102499961853027,9.157500267028809,9.0625,9.114999771118164,17828000
2016-04-22,9.067500114440918,9.19499969482422,9.037500381469728,9.13249969482422,22354000
2016-04-25,9.112500190734863,9.162500381469728,9.045000076293944,9.06999969482422,19197200
2016-04-26,9.119999885559082,9.272500038146973,9.079999923706056,9.167499542236328,21453600
2016-04-27,9.327500343322754,9.332500457763672,9.079999923706056,9.09749984741211,35239600
