Date,Close,High,Low,Open,Volume
2015-07-16,29.909622192382812,30.04481109660686,29.22075279068116,29.299282294685987,112642000
2015-07-17,34.77245330810547,34.94044830125753,33.69790040707277,33.79730272182545,257162000
2015-07-20,34.43547439575195,34.68199699558429,33.885276845372445,34.24362799980479,102436000
2015-07-21,34.56023025512695,35.069671877431816,34.00356741239035,34.03984884153119,75604000
2015-07-22,34.54780578613281,35.453870820464175,34.37484331621954,34.49412686292907,83100000
2015-07-23,33.535377502441406,34.59601784901252,33.37931198145585,34.38627340305499,76232000
2015-07-24,32.5433235168457,33.68746263897659,32.46429916608871,33.63676798709222,82622000
2015-07-27,32.71728515625,33.15466069448144,32.3832859124037,32.38427940477876,58382000
2015-07-28,32.78636932373047,33.00704596366551,32.475732332468546,32.89074289775982,34364000
2015-07-29,32.874332427978516,32.96876726816083,32.447392454843,32.91558510330551,36756000
2015-07-30,33.0299072265625,33.203366434820175,32.390242268513624,32.67603057187049,39606000
2015-07-31,32.679012298583984,33.05177669742715,32.664102329343145,33.03686672818631,34922000
2015-08-03,33.03785705566406,33.1347756384007,32.68696089811876,32.68696089811876,31348000
2015-08-04,32.86688995361328,33.20088924383823,32.82862153208139,33.01897773114013,26188000
2015-08-05,33.46380615234375,33.7928303375352,33.0806025072298,33.08905098404303,36448000
2015-08-06,33.307743072509766,33.53637146106082,32.83955029499997,33.49859978974977,40660000
2015-08-07,33.021461486816406,33.24064411156973,32.747105906280225,33.1899494554968,27544000
2015-08-10,32.95933532714844,33.380807429798985,32.81470254647297,33.15565625824568,34458000
2015-08-11,34.309234619140625,34.99015228526475,34.01201735119084,34.77046913244197,109880000
2015-08-12,34.36738967895508,34.59253705040033,33.82265627861879,34.5174866626,58498000
2015-08-13,34.1208610534668,34.49461889619177,33.90565243582976,34.2545578050728,36354000
2015-08-14,34.26301193237305,34.40665121384604,33.94144271413773,33.998102116032385,27598000
2015-08-17,34.498600006103516,34.529910182097005,33.949392141259565,34.19690824006044,24680000
2015-08-18,34.231204986572266,34.58060715934042,34.06171973523418,34.34750805941526,27710000
2015-08-19,34.495121002197266,34.801283501543736,34.135279578640386,34.29979357460455,50194000
2015-08-20,33.771461486816406,34.600489193949024,33.56271432141375,34.249596774372286,57798000
2015-08-21,32.00952911376953,33.44392738704575,31.963305173051328,33.351976251813944,91880000
2015-08-24,30.721254348754883,31.19690208978408,29.477710953617393,29.850973997815863,129788000
2015-08-25,30.440937042236328,32.15714207619942,30.401174594494023,32.13080315172697,71430000
2015-08-26,32.790348052978516,32.92653236112847,31.330602355229875,31.963307279332085,87740000
2015-08-27,33.198890686035156,33.49809870839842,32.36091786726357,33.39918934719239,58974000
2015-08-28,32.787864685058594,33.15118337028823,32.492634362702304,33.08955270857179,38836000
2015-08-31,32.197898864746094,33.02245586712484,32.12483925184913,32.52195561766878,38936000
2015-09-01,31.290342330932617,32.029906407012966,31.066683305027478,31.50157511807387,51458000
2015-09-02,32.053260803222656,32.06071578714772,31.34401539841502,31.709821524695233,37630000
2015-09-03,31.66261100769043,32.36837740534605,31.50157612469734,32.20336665669526,34572000
2015-09-04,31.260520935058594,31.535870008689706,31.138255010366045,31.29730100969551,40478000
2015-09-08,32.002071380615234,32.05972427104416,31.456344530321896,31.85892885491137,39092000
2015-09-09,31.978717803955078,32.672058000972065,31.853962451159763,32.399693176497024,40978000
2015-09-10,32.359928131103516,32.549787561446,31.893722344631097,32.003067179426196,27850000
2015-09-11,32.56966781616211,32.57016456234508,32.17751893633419,32.31668749863175,34892000
2015-09-14,32.429012298583984,32.60048452790687,32.28139526153598,32.5860713049158,29942000
2015-09-15,33.055259704589844,33.24313215386589,32.47225408684245,32.639748565739865,35546000
2015-09-16,33.07762145996094,33.204359985840746,32.912610728064166,33.079111698439554,26252000
2015-09-17,33.3832893371582,33.896212011429846,33.05177761360462,33.17553567047186,47752000
2015-09-18,32.84899139404297,33.292331630581195,32.804754444442786,33.054754260162866,72544000
2015-09-21,33.150184631347656,33.250584235852244,32.70386389072753,33.07712502565253,39094000
2015-09-22,32.46529006958008,32.74461685871754,32.059224764860275,32.677518213077434,54362000
2015-09-23,32.46977233886719,32.81718755698147,32.34253325479265,32.45038785971985,29160000
2015-09-24,32.55028533935547,32.64273322244607,31.917085595389775,32.255058826398056,38692000
2015-09-25,31.816682815551758,32.73269032600594,31.792328981668298,32.73269032600594,48480000
2015-09-28,31.026424407958984,31.950882355857296,30.707835664535434,31.762012625535572,47646000
2015-09-29,30.944915771484375,31.544816463786752,30.71728086796072,31.08855316429849,42130000
2015-09-30,31.72821617126465,31.77493496071282,31.26996402024585,31.40316404597093,52954000
2015-10-01,31.908632278442383,32.000086666103996,31.36787664336186,31.70684335567048,42506000
2015-10-02,32.65365982055664,32.654156566684776,31.48616232513446,31.71031806746816,48788000
2015-10-05,33.383785247802734,33.450883901522616,32.597997255878305,32.88279207857578,37960000
2015-10-06,33.381797790527344,33.737661439383416,32.95634796608593,33.26797845390429,42774000
2015-10-07,33.300289154052734,33.734684243799556,32.709331789931866,33.66808233072298,44354000
2015-10-08,33.151180267333984,33.394225667750796,32.529409499696186,33.27295134064056,39308000
2015-10-09,33.361915588378906,33.50356408234002,32.92056231548045,33.175533396565854,32124000
2015-10-12,33.61986541748047,33.69690277942196,33.1631054532817,33.260024036362154,26684000
2015-10-13,33.95486068725586,34.21778350520264,33.45485722804008,33.51201716512605,42446000
2015-10-14,33.81768798828125,34.2963162663281,33.74263759390386,33.982698748271474,31292000
2015-10-15,34.444419860839844,34.50107925152321,34.01549287802972,34.05823579409068,47156000
2015-10-16,34.558738708496094,34.60347240940917,34.24959573141381,34.562716469982725,36316000
2015-10-19,34.788856506347656,34.803269727896634,34.40416265574416,34.493129507620544,30172000
2015-10-20,33.797306060791016,34.691942149770675,33.48318804129838,34.68647414976937,52434000
2015-10-21,33.38975524902344,34.040849289802914,33.335082825084804,33.956853668866266,31952000
2015-10-22,33.853965759277344,34.19740697458429,33.384779502612865,33.5706649606023,88632000
2015-10-23,35.7520866394043,37.40070023265873,35.683000990904866,37.279425892118155,126726000
2015-10-26,36.33806610107422,36.52842605509458,35.78637450707367,35.78637450707367,48776000
2015-10-27,36.42256164550781,36.57862716839799,35.991150839588634,36.11192463029379,38778000
2015-10-28,36.6263427734375,36.64870772933416,36.14671723145893,36.431512079308874,39604000
2015-10-29,37.020477294921875,37.116899145959884,36.53886478593625,36.61192818949927,36520000
2015-10-30,36.64970397949219,37.09304432882536,36.60696104937412,37.055769399526156,39984000
2015-11-02,37.16411209106445,37.18598029728534,36.35446517105996,36.507550198516796,39914000
2015-11-03,37.21779251098633,37.360931245460215,36.83707259950368,37.049300762347656,36306000
2015-11-04,37.54035949707031,37.76849114719096,37.23668070979742,37.271471905067806,41840000
2015-11-05,37.806758880615234,38.08906617107172,37.64771289364944,37.7143110070195,45486000
2015-11-06,37.85298538208008,37.923561261487094,37.52644111735113,37.743143801444845,33544000
2015-11-09,37.513519287109375,37.93747890670962,37.23220925321408,37.6999014991982,35538000
2015-11-10,37.686973571777344,37.80327663324687,37.19741318082098,37.449399987375514,29798000
2015-11-11,38.03439712524414,38.22475330512211,37.76103503346321,37.89175133292045,41866000
2015-11-12,37.60099411010742,38.0617318870066,37.56769315576248,37.78240505941472,35452000
2015-11-13,36.78289794921875,37.54134586211838,36.753074221823525,37.4772314841402,48188000
2015-11-16,37.29731369018555,37.361428073140004,36.49760924299012,36.78985904241542,50704000
2015-11-17,37.07664108276367,37.52246891885316,36.9807159750037,37.399207601193126,38864000
2015-11-18,37.773956298828125,37.828131968511144,37.14671754686641,37.25506888623245,36266000
2015-11-19,37.770477294921875,37.9339939966743,37.63578324633999,37.76252177244433,28078000
2015-11-20,38.618385314941406,38.733694876806176,37.97723396701086,38.235682249033204,55478000
2015-11-23,38.603485107421875,38.911638414470744,38.44493584175612,38.64175731966631,34648000
2015-11-24,38.2520866394043,38.56819163291758,37.679520320271614,38.41759412065324,47880000
2015-11-25,38.23370361328125,38.41958908358519,38.09801605521663,38.35447740878074,23612000
2015-11-27,38.36839294433594,38.469289304514966,38.121373567038034,38.22873141991644,14434000
2015-11-30,37.91511535644531,38.520482164543196,37.82912896325776,38.36342314093076,33586000
2015-12-01,38.955867767333984,39.016008184134165,38.06918719096458,38.11839160763539,40398000
2015-12-02,38.66064453125,39.41611212962602,38.590064854553475,39.0284377178307,46876000
2015-12-03,38.18101501464844,38.99016145789766,37.89523048976655,38.79533077976122,41950000
2015-12-04,38.72822952270508,38.88777225141223,38.04731568735581,38.25606282847214,49800000
2015-12-07,38.41909408569336,38.817203970117774,38.10745975956417,38.77048327931508,36626000
2015-12-08,38.52594757080078,38.700400284621935,37.89870880300313,37.99711763726576,31082000
2015-12-09,37.90019607543945,38.57316198432598,37.37633743682224,38.32514914133822,46550000
2015-12-10,37.775447845458984,38.07515265073712,37.524951249729476,37.951891337676514,32458000
2015-12-11,37.29731369018555,37.646222888126665,37.20934032346308,37.22673781512354,43184000
2015-12-14,37.89970016479492,37.97972180138161,36.5935345545149,37.33906333838614,53864000
2015-12-15,37.77793502807617,38.50656310758551,37.67405819365908,38.16063815699291,49386000
2015-12-16,38.5980110168457,38.842049892778626,37.626838142555656,38.099998341740054,53120000
2015-12-17,38.26203155517578,38.84652361111484,38.23568883873223,38.82515214863091,36510000
2015-12-18,37.61689758300781,38.47624573601098,37.60397459821611,38.13280452252234,67794000
2015-12-21,37.81321716308594,38.08906293806099,37.482698979236176,37.92504571143688,34848000
2015-12-22,38.12783432006836,38.287377065701946,37.83310456049307,37.985689067351224,36338000
2015-12-23,38.1964225769043,38.36491433525807,37.65666043865185,38.30477391829154,30594000
2015-12-24,38.063720703125,38.23071843711647,37.991654582904566,38.19692073495784,10412000
2015-12-28,38.87882995605469,38.90765640267135,38.15765687662953,38.270478932165645,31156000
2015-12-29,39.46133804321289,39.69642791120956,39.07565066069959,39.11491256842476,38430000
2015-12-30,39.27942657470703,39.585592857577566,39.12535183689606,39.46133805819309,28566000
2015-12-31,38.6685905456543,39.18151318770394,38.63429610082191,39.15616396571097,32752000
2016-01-04,37.745628356933594,37.88280614917509,37.15417426243283,37.88280614917509,67382000
2016-01-05,37.84950637817383,38.230719288425284,37.55726033718111,37.97724220452495,45216000
2016-01-06,37.74015426635742,38.05824621745684,37.17703375630726,37.2948270516003,48206000
2016-01-07,36.82912826538086,37.54036274097508,36.544833932040106,37.10199364268826,63132000
2016-01-08,36.32762908935547,37.2824017117581,36.228719728411384,37.16709214432409,47506000
2016-01-11,36.43498611450195,36.534888975894155,35.76351420644728,36.37932020676501,50896000
2016-01-12,37.04482650756836,37.19393378094364,36.601982986864115,36.81669488199479,46816000
2016-01-13,35.76401138305664,37.42554774206785,35.62534335822477,37.24363625541906,51728000
2016-01-14,36.35149002075195,36.773955614695716,35.03985628189715,36.00606180199163,55558000
2016-01-15,35.312721252441406,35.99214493572487,34.86639667706251,35.287868774025114,76676000
2016-01-19,35.73965072631836,36.05128497155553,35.28090379137381,35.792832896468525,48724000
2016-01-20,35.713809967041016,36.1308074929523,34.1839835445615,35.0845804982392,82440000
2016-01-21,36.11689758300781,36.6636179971078,35.34353575489925,35.79383431359911,51938000
2016-01-22,37.05079650878906,37.20487505765268,36.804277656128114,36.87882751143436,47146000
2016-01-25,36.46232223510742,37.398707740811155,36.40665632750343,36.97027743394945,45340000
2016-01-26,36.47077178955078,36.752582351099335,36.13180508017503,36.541351460452894,30940000
2016-01-27,35.66510772705078,36.575146787706515,35.45983778275898,36.575146787706515,42428000
2016-01-28,37.19194412231445,37.334089355209194,36.312218098169076,36.689456969995895,62104000
2016-01-29,37.84055709838867,38.027436040837465,36.98816721558686,37.22475111060792,75808000
2016-02-01,38.30875015258789,38.64771684859904,37.842047642883735,38.333102090946156,111522000
2016-02-02,38.81272888183594,40.27595355948935,38.797318374082195,39.786389333590044,135846000
2016-02-03,37.245628356933594,39.33559131136985,36.593537102743696,39.07962671443947,131114000
2016-02-04,36.28389358520508,37.039861675270885,35.914610182638135,37.007554212289854,104922000
2016-02-05,34.97822189331055,36.11937675907086,34.79830119101144,36.05874339138913,109556000
2016-02-08,34.998104095458984,35.01599833373914,33.89720459796212,34.17901515115241,89410000
2016-02-09,34.842037200927734,35.83309508252182,34.21976973452015,34.4409431176182,84300000
2016-02-10,35.131797790527344,35.94541866372737,35.05923493531072,35.37732689145108,60314000
2016-02-11,35.107452392578125,35.403676198096164,34.35347504271465,34.609439652093656,65004000
2016-02-12,35.133792877197266,35.58657513853406,34.869872761046985,35.398205947587485,46538000
2016-02-16,35.668087005615234,35.92852610634938,35.29730957819925,35.71828491504592,43444000
2016-02-17,36.38031768798828,36.46928455927726,35.616898357618936,36.13329829934374,49154000
2016-02-18,35.661624908447266,36.580612938366414,35.56420956841037,36.47922362883326,47276000
2016-02-19,35.890254974365234,35.98568333413517,35.443433654126395,35.58160493972192,34918000
2016-02-22,36.23517990112305,36.52345191323664,35.95685039533343,36.25804159854002,37516000
2016-02-23,35.65068435668945,36.327127442524954,35.57016977315826,36.0885603767179,41332000
2016-02-24,35.83011245727539,35.8460197109428,34.891743753032735,35.31868003203477,37092000
2016-02-25,36.23866271972656,36.258043403308285,35.44889701980473,35.931006217726996,36146000
2016-02-26,36.02693557739258,36.5885659365963,35.88180605468458,36.46133065310809,42474000
2016-02-29,35.6472053527832,36.31221566063952,35.62831762516433,35.8350777609095,45068000
2016-03-01,36.88727569580078,36.89522742668899,35.71778729407247,35.84999382598344,60112000
2016-03-02,36.75357437133789,36.9344885691492,36.443930867567694,36.922066122868976,36292000
2016-03-03,36.36142349243164,36.82911946837484,36.26400816052543,36.75357234273967,40534000
2016-03-04,36.293338775634766,36.53091238347783,36.06470659930696,36.5209736676163,48516000
2016-03-07,35.427528381347656,36.14373399728288,35.046812246096756,36.04134740384348,61690000
2016-03-08,35.46381378173828,35.89721539674791,34.99015676146208,35.2083459117106,52530000
2016-03-09,36.05426788330078,36.09552056552105,35.42056768157228,35.545319220534,39544000
2016-03-10,36.390254974365234,36.60745059802934,35.948901696850086,36.17255881258311,44616000
2016-03-11,37.02146911621094,37.02295935475693,36.61540376013989,36.77693727622295,35380000
2016-03-14,37.28837203979492,37.48817398419512,36.961331017670844,37.02644269115011,32824000
2016-03-15,37.304771423339844,37.426045751866944,36.92057425955905,37.0786267668237,29832000
2016-03-16,37.64224624633789,37.723758123376996,37.102484121977355,37.22922265315888,29306000
2016-03-17,37.697914123535156,38.03886782686828,37.64224821278689,37.656661436680224,44564000
2016-03-18,37.545326232910156,37.87981841347326,37.366895770083566,37.85447298336949,56222000
2016-03-21,37.88081741333008,37.93946379868881,37.339561254443765,37.47077429418051,28774000
2016-03-22,37.775943756103516,38.02196963058191,37.66809295352781,37.69592590799324,22096000
2016-03-23,37.65218734741211,38.04135577272548,37.576143465494205,37.93996266618301,24678000
2016-03-24,37.51700210571289,37.65218912887658,37.30129668895975,37.336087885210254,31116000
2016-03-28,37.4394645690918,37.68896766688403,37.37783391392876,37.583100057119886,21676000
2016-03-29,38.066200256347656,38.130318430147575,37.19144923374379,37.45933950664243,40062000
2016-03-30,38.18797302246094,38.63380082221726,38.1502013530722,38.18151153017719,40396000
2016-03-31,37.91759490966797,38.22475089191955,37.686479011761115,38.18797271518492,32554000
2016-04-01,38.25407409667969,38.272461287252646,37.534884297040676,37.63230341706749,31674000
2016-04-04,38.02793502807617,38.39175421907326,37.86242753701932,38.24612415987014,26924000
2016-04-05,37.70238494873047,37.91610334717977,37.554767916860335,37.680516741923334,24478000
2016-04-06,38.17455291748047,38.19195040944479,37.58956035420219,37.66610097654307,25312000
2016-04-07,37.77942657470703,38.23867034530756,37.64920701954072,38.037874908228794,25498000
2016-04-08,37.74711227416992,38.12782836252561,37.56321761753406,38.06520422333184,23434000
2016-04-11,37.65119171142578,38.132307453955036,37.641252995799995,38.044334084051044,31774000
2016-04-12,37.98817443847656,38.017994379671386,37.35447414439521,37.6954316510679,27388000
2016-04-13,38.365413665771484,38.55626659958223,38.001594454262246,38.285888766050064,35426000
2016-04-14,38.53837203979492,38.74811268370533,38.4305174488428,38.53688180127423,26992000
2016-04-15,38.767494201660156,38.81371813596268,38.51550360853957,38.54383709804806,31712000
