loss,val_loss
0.10953003168106079,0.0964883491396904
0.02145804651081562,0.09323813766241074
0.018808523193001747,0.015992503613233566
0.008650515228509903,0.012568413279950619
0.006034417077898979,0.036576032638549805
0.003705656621605158,0.018460066989064217
0.004112394992262125,0.01194930262863636
0.0037485212087631226,0.011943140998482704
0.0031562899239361286,0.0074701677076518536
0.00301491585560143,0.00860673189163208
0.0031062201596796513,0.007278351578861475
0.0031103300862014294,0.010766125284135342
0.0028274371288716793,0.008015003055334091
0.002952229930087924,0.0075675733387470245
0.0030761160887777805,0.008231117390096188
0.002841709414497018,0.00688158068805933
0.002870888216421008,0.007110517472028732
0.0024205148220062256,0.006947976071387529
0.0030468804761767387,0.006727384869009256
0.0024790619499981403,0.0056445966474711895
0.002925753826275468,0.007848548702895641
0.002667927648872137,0.0060775079764425755
0.0024985529016703367,0.005291736219078302
0.002537435619160533,0.006099083460867405
0.002377091906964779,0.004944836720824242
0.0022902917116880417,0.005950918421149254
0.002559992950409651,0.004835290368646383
0.0025269214529544115,0.005359886679798365
0.0025012583937495947,0.00540483882650733
0.002717049326747656,0.0044404854997992516
0.0022852274123579264,0.0045689926482737064
0.0024769604206085205,0.00429546507075429
0.002421335317194462,0.0061518605798482895
0.0024200582411140203,0.004503427539020777
0.0022555054165422916,0.00484349112957716
0.002065368229523301,0.005852075759321451
0.002038015518337488,0.004240390378981829
0.002164621604606509,0.004671228118240833
0.002127105835825205,0.004753672052174807
0.0022845512721687555,0.004084646236151457
0.002043051877990365,0.004800769966095686
0.002083822852000594,0.006582748610526323
0.0023095456417649984,0.0045117647387087345
0.0022902509663254023,0.0039004539139568806
0.0021151427645236254,0.003943531308323145
0.002349589951336384,0.006016443017870188
0.0022782813757658005,0.004212577361613512
0.002204933436587453,0.0040438552387058735
0.0018908994970843196,0.0038857522886246443
0.0021890944335609674,0.0038189957849681377
0.0022566814441233873,0.0073819938115775585
0.0021903757005929947,0.0034510046243667603
0.001931027858518064,0.004090172704309225
0.00201393011957407,0.003214300377294421
0.0019177785143256187,0.004304508678615093
0.002109164372086525,0.00769956037402153
0.0024232412688434124,0.0034822719171643257
0.002074603224173188,0.003246596548706293
0.002200019545853138,0.005565253552049398
0.002242241520434618,0.008152572438120842
0.0021497684065252542,0.005341317970305681
0.0019427892984822392,0.0031560901552438736
0.001889564679004252,0.003265134058892727
0.0020049503073096275,0.004064185079187155
0.0017214631661772728,0.0034792404621839523
0.0019282362191006541,0.003286798484623432
0.0021628967951983213,0.002911266637966037
0.0018655468011274934,0.008854975923895836
0.0017887005815282464,0.0031169301364570856
0.0018330636667087674,0.0029450743459165096
0.0021660320926457644,0.006889219395816326
0.002019284525886178,0.006719634868204594
0.00185655418317765,0.003333147382363677
0.001851728418841958,0.004005064256489277
0.0016142945969477296,0.003395662410184741
0.0018856150563806295,0.0031327169854193926
0.0018282226519659162,0.0035651051439344883
0.0019103194354102015,0.003335485002025962
0.00184169365093112,0.0041832085698843
0.0017504547722637653,0.0030717412009835243
0.0019266828894615173,0.003885402576997876
0.001663458184339106,0.0032380721531808376
0.0016977787017822266,0.002779813250526786
0.0016697001410648227,0.0027653672732412815
0.0017392266308888793,0.0038390308618545532
0.0019735281821340322,0.003271243069320917
0.0018947067437693477,0.004255387466400862
0.0016246532322838902,0.0026219028513878584
0.0017296785954385996,0.0027966180350631475
0.0017987972823902965,0.0044915503822267056
0.0016299105482175946,0.004458763636648655
0.001692549092695117,0.005238562822341919
0.0018127833027392626,0.002673700451850891
0.001563528086990118,0.003821517340838909
0.0016025238437578082,0.0033706442918628454
0.0020046180579811335,0.004393554758280516
0.0017225196352228522,0.006650498602539301
0.0017765992088243365,0.005915300454944372
0.0016961690271273255,0.0024646646343171597
0.001865697675384581,0.0029545645229518414
0.0016194265335798264,0.003036044305190444
0.0016132305609062314,0.004230462480336428
0.0016270505730062723,0.002888058079406619
0.0016854251734912395,0.0024821381084620953
0.0018035720568150282,0.002548367716372013
0.0018161218613386154,0.002352738520130515
0.001750478520989418,0.004490300547331572
0.0017024355474859476,0.00214998796582222
0.0014241334283724427,0.007783688139170408
0.0017226252239197493,0.002260760637000203
0.0016068441327661276,0.0030523494351655245
0.001735812984406948,0.0025472852867096663
0.0015479474095627666,0.0032151720952242613
0.0015284526161849499,0.003662187373265624
0.0015093982219696045,0.008369138464331627
0.0016544695245102048,0.0028787581250071526
0.0015017689438536763,0.004935357253998518
0.0016685478622093797,0.002595017198473215
0.0016765345353633165,0.005727427080273628
0.001719556632451713,0.003055320819839835
0.0016276199603453279,0.0032244627363979816
0.0014678861480206251,0.002321541076526046
0.001738451304845512,0.005517026409506798
0.0018357738154008985,0.005753881298005581
0.0018373728962615132,0.0026462157256901264
0.0015722354874014854,0.002222265349701047
0.0014567201724275947,0.00460018590092659
0.001804544241167605,0.004735437221825123
0.0017411496955901384,0.006396325770765543
0.0020533204078674316,0.003168174298480153
0.0016104774549603462,0.00651361932978034
0.0015106421196833253,0.005785092245787382
0.0015777553198859096,0.0028189648874104023
