loss,val_loss
0.17082823812961578,0.1135883703827858
0.023132605478167534,0.06882777065038681
0.01615872234106064,0.014702362939715385
0.007146168500185013,0.0028690004255622625
0.0050961715169250965,0.12377121299505234
0.005597865208983421,0.020475070923566818
0.004171113017946482,0.017592404037714005
0.0037810015492141247,0.025662388652563095
0.0036003522109240294,0.015733592212200165
0.0035300650633871555,0.046305280178785324
0.003367925062775612,0.010906091891229153
0.0032909312285482883,0.028784584254026413
0.003349807346239686,0.022363146767020226
0.002994794864207506,0.02120533399283886
0.003042432712391019,0.029162820428609848
0.0028857041615992785,0.01940951682627201
0.0028421669267117977,0.023791540414094925
0.002899888437241316,0.020337173715233803
0.0028008942026644945,0.021308327093720436
0.002953272545710206,0.023606019094586372
0.002748588565737009,0.02026946283876896
0.00258826045319438,0.021008837968111038
0.002626959001645446,0.020804304629564285
0.0026795747689902782,0.012845288030803204
0.0024574361741542816,0.025293506681919098
0.0026001010555773973,0.015491913072764874
0.0024846151936799288,0.017750637605786324
0.0024377754889428616,0.02510940469801426
0.002321465639397502,0.020438997074961662
